gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000136104.19	RNASEH2B	0.14020311349700953	11.0	2.0	0.061899556140672794	Brain_Nucleus_accumbens_basal_ganglia	0.5937621432689857	Brain_Substantia_nigra	9.863078179473295	0.007924931570143127	0.46113076214573	-1.8670145490788232	-0.5333921602649663	-1.5370028120149415	0.37161144891099485	2.0	0
ENSG00000091536.16	MYO15A	0.14026783158501754	8.0	5.0	0.018997978783970398	Brain_Cerebellum	0.9044280329759092	Brain_Amygdala	5.083971683063594	0.008950482929554854	0.22579967523113048	-2.3455706288963665	1.158230334208136	-0.7102486086366528	1.164547575262043	5.000000000000002	0
ENSG00000182568.16	SATB1	0.14032587827184406	1.0	1.0	0.14032587827184834	Brain_Cerebellum	0.14032587827184834	Brain_Cerebellum	1.0	1.0	1.0	1.4745785758655583	1.4745785758655583	1.4745785758655583	NA	1.0	0
ENSG00000136238.17	RAC1	0.14036712925286807	9.0	6.0	0.07775476768559143	Brain_Caudate_basal_ganglia	0.748186603382081	Brain_Cerebellum	6.251955798126577	0.05183896321889129	0.2190959761131167	-0.7920263813521697	1.7638646619584313	0.9516650194529882	0.7851415747755401	6.0	0
ENSG00000115380.19	EFEMP1	0.14039858927985194	7.0	7.0	0.029764294829756812	Brain_Cortex	0.81738460419802	Brain_Amygdala	4.484116474045618	0.17698752638650117	0.17698752638650117	-2.1732129331733265	0.6901039803227795	-0.7975107632694206	1.0071592336200124	7.000000000000002	0
ENSG00000167105.7	TMEM92	0.14046975944604728	1.0	1.0	0.1404697594460516	Brain_Cortex	0.1404697594460516	Brain_Cortex	1.0	1.0	1.0	-1.4740439453062582	-1.4740439453062582	-1.4740439453062582	NA	1.0	0
ENSG00000241553.12	ARPC4	0.14054641595514078	2.0	2.0	0.09800968584851566	Brain_Putamen_basal_ganglia	0.3595036123874553	Brain_Cerebellar_Hemisphere	1.1012314164420254	0.8987685835579746	0.8987685835579746	-1.654580184072331	0.9163113581663084	-0.36913441295301136	1.8178948432120834	2.0	0
ENSG00000187634.11	SAMD11	0.1408295809117278	4.0	4.0	0.033799633411343365	Brain_Putamen_basal_ganglia	0.5408555850979977	Brain_Cerebellum	1.6360307097824716	0.40476209194123247	0.40476209194123247	-1.1563420273397589	2.1224539789663948	-0.14537301449466744	1.5283558384001803	3.999999999999999	0
ENSG00000176438.12	SYNE3	0.1408548271895546	3.0	3.0	0.05523673375353928	Brain_Cerebellum	0.5807919012117457	Brain_Cortex	1.9434090663620107	0.09777354857823597	0.09777354857823597	-1.917009429200332	0.5522283674644999	-0.8978883090339412	1.2898068465095962	3.0	0
ENSG00000185745.9	IFIT1	0.1408998969320266	6.0	1.0	0.08570632075546888	Brain_Cerebellar_Hemisphere	0.24733863480909513	Brain_Nucleus_accumbens_basal_ganglia	5.677631353853952	0.0031727753210621158	5.677631353853952	1.156837800567995	1.7184952464688266	1.4300756465741367	0.17841676385062047	1.0000000000000009	0
ENSG00000162591.15	MEGF6	0.14093171304086285	4.0	4.0	0.038469429089650994	Brain_Nucleus_accumbens_basal_ganglia	0.563847110294495	Brain_Putamen_basal_ganglia	2.1616509103909314	0.3217962088915829	0.3217962088915829	-1.0942378354151328	2.069817594530824	0.5787733856083437	1.2981900699472437	4.000000000000001	0
ENSG00000276071.1	CTD-3234P18.6	0.1409702857102173	2.0	2.0	0.04840141616729268	Brain_Nucleus_accumbens_basal_ganglia	0.736232573152921	Brain_Cerebellum	1.2442175982028292	0.7557824017971706	0.7557824017971706	-1.9738270128937705	-0.3368465587623269	-1.1553367858280488	1.157519979786178	2.0000000000000004	0
ENSG00000134201.10	GSTM5	0.1410031206296398	12.0	2.0	0.014740140162242081	Brain_Caudate_basal_ganglia	0.17873215572472545	Brain_Amygdala	10.742145057906225	0.0026304309898156223	0.5087236816797677	1.3446689819331508	2.438701455732181	1.8102588768329488	0.3247641392541894	1.9999999999999991	0
ENSG00000074964.16	ARHGEF10L	0.1410720265919204	2.0	2.0	0.04782006649235889	Brain_Cerebellar_Hemisphere	0.14222855505173448	Brain_Cerebellum	1.732661705588512	0.26733829441148765	0.26733829441148765	1.467542432650202	1.9789639388772784	1.72325318576374	0.36162961509780384	2.000000000000001	0
ENSG00000115145.9	STAM2	0.1410878827022365	1.0	1.0	0.14108788270224068	Brain_Putamen_basal_ganglia	0.14108788270224068	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	1.4717519153801526	1.4717519153801526	1.4717519153801526	NA	1.0	0
ENSG00000025423.11	HSD17B6	0.14113251751644773	9.0	4.0	0.10532127092910858	Brain_Anterior_cingulate_cortex_BA24	0.7913553785158998	Brain_Hippocampus	6.963540024659274	5.323360599227686e-10	0.4079724666616939	-1.6195858513011554	1.1545585404571683	-0.6650874593406674	0.8026256955814876	4.000000000000001	0
ENSG00000224470.7	ATXN1L	0.14116848997139556	1.0	1.0	0.1411684899713998	Brain_Cortex	0.1411684899713998	Brain_Cortex	1.0	1.0	1.0	-1.4714535891821212	-1.4714535891821212	-1.4714535891821212	NA	1.0	0
ENSG00000269343.6	ZNF587B	0.1411989793507218	6.0	5.0	0.06988958746119923	Brain_Caudate_basal_ganglia	0.6497702462397017	Brain_Nucleus_accumbens_basal_ganglia	3.926913826160082	0.04815036052143361	0.1725033139642862	-1.8126255945636576	-0.4540813914832458	-1.058184419741017	0.582573595662154	5.000000000000001	0
ENSG00000011523.13	CEP68	0.14124563933072937	3.0	3.0	0.04552172506746677	Brain_Putamen_basal_ganglia	0.7366978074723796	Brain_Cerebellum	1.1453220029101054	0.8541215487023334	0.8541215487023334	0.33622950171360594	1.999801291693733	1.125160635454568	0.8350912326144811	3.0	0
ENSG00000237927.1	RP3-393E18.2	0.14135238076561174	2.0	2.0	0.1292346788739354	Brain_Putamen_basal_ganglia	0.3074147155089937	Brain_Frontal_Cortex_BA9	1.1539637743067903	0.8460362256932098	0.8460362256932098	-1.02066176480574	1.5171267769309542	0.24823250606260716	1.794487487079536	1.9999999999999998	0
ENSG00000057294.14	PKP2	0.14140257281482685	1.0	1.0	0.14140257281483104	Brain_Caudate_basal_ganglia	0.14140257281483104	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-1.4705879938760558	-1.4705879938760558	-1.4705879938760558	NA	1.0	0
ENSG00000146090.15	RASGEF1C	0.141439933524347	4.0	4.0	0.08341924745957918	Brain_Frontal_Cortex_BA9	0.4344968284302717	Brain_Cerebellar_Hemisphere	2.202221637118609	0.1083973547903133	0.1083973547903133	0.7815198128222045	1.7311823436163407	1.4220388914548	0.4362798264174693	4.000000000000001	0
ENSG00000205643.10	CDPF1	0.14155224253024107	2.0	2.0	0.07087994111011013	Brain_Anterior_cingulate_cortex_BA24	0.4499250469834113	Brain_Putamen_basal_ganglia	1.0270898231688266	0.9729101768311733	0.9729101768311733	-0.7555399903931708	1.8062458812419568	0.525352945424393	1.8114561617810891	1.9999999999999998	0
ENSG00000120903.12	CHRNA2	0.14174557789986686	2.0	2.0	0.07988800315940153	Brain_Cerebellum	0.19514437166999543	Brain_Cerebellar_Hemisphere	1.9309056150768216	0.06909438492317845	0.06909438492317845	-1.7513362725736497	-1.295509948558429	-1.5234231105660392	0.322317884754499	2.0	0
ENSG00000167202.11	TBC1D2B	0.14186027916579474	3.0	3.0	0.024367073988495087	Brain_Hypothalamus	0.7594566153752121	Brain_Cortex	1.175615192444257	0.8183238861988453	0.8183238861988453	-0.5330353791041199	2.2512916078327634	0.4706872672423705	1.5462141079697576	3.0	0
ENSG00000197619.13	ZNF615	0.14194645899549257	3.0	3.0	0.020352800112798122	Brain_Cerebellum	0.5642596350100664	Brain_Hippocampus	1.965394143432926	0.3454302466524335	0.3454302466524335	-2.319779656824767	-0.5765260978315643	-1.3373196391704132	0.8925162535087057	3.000000000000001	0
ENSG00000136425.12	CIB2	0.1419531736561524	12.0	2.0	0.029393359127223604	Brain_Hippocampus	0.9845326246086672	Brain_Cerebellar_Hemisphere	10.305695158594567	0.01768973624813748	0.7937297081195246	-0.01938669457189757	2.17817031633205	1.5009910047696204	0.5843229011080532	2.0000000000000004	0
ENSG00000100393.12	EP300	0.1421767606421922	3.0	3.0	0.021322368158406067	Brain_Nucleus_accumbens_basal_ganglia	0.8301670048054639	Brain_Substantia_nigra	1.5820504637794819	0.37542078947058255	0.37542078947058255	0.2144873831712441	2.302227105312919	1.2637581351044316	1.0439117758308747	3.0	0
ENSG00000204152.10	TIMM23B	0.14219146439344624	12.0	3.0	0.04673175284635477	Brain_Hippocampus	0.8378463079303732	Brain_Cerebellum	10.363534188428108	0.006713537871513656	0.43605857486743205	0.20464907822877032	1.9887232990209032	1.5082124608555556	0.5001220416372643	3.000000000000002	0
ENSG00000250934.1	RP11-71E19.1	0.14219618975913076	4.0	3.0	0.3281201729059193	Brain_Cerebellar_Hemisphere	0.6948081434123259	Brain_Caudate_basal_ganglia	2.282462836655943	0.055243964450029014	0.26632726035453896	-0.6677571408110912	0.9779073028686996	-0.17775830119563182	0.7799969267859584	3.0	0
ENSG00000105085.10	MED26	0.1422792880196739	1.0	1.0	0.14227928801967818	Brain_Substantia_nigra	0.14227928801967818	Brain_Substantia_nigra	1.0	1.0	1.0	-1.46735581333957	-1.46735581333957	-1.46735581333957	NA	1.0	0
ENSG00000107554.16	DNMBP	0.14232421596950964	2.0	2.0	0.17967098892122535	Brain_Cerebellum	0.48536966496461775	Brain_Cerebellar_Hemisphere	1.4462815577533896	0.5537184422466103	0.5537184422466103	-0.6976922674879863	1.341768746046218	0.32203823927911585	1.442116712635625	2.0	0
ENSG00000164237.8	CMBL	0.14244230526055446	1.0	1.0	0.14244230526055868	Brain_Cerebellar_Hemisphere	0.14244230526055868	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-1.466756506217809	-1.466756506217809	-1.466756506217809	NA	1.0	0
ENSG00000144115.16	THNSL2	0.14248064190132398	12.0	1.0	0.053041293308213555	Brain_Cerebellar_Hemisphere	0.372064849529103	Brain_Substantia_nigra	11.614655359969174	0.0028573658957250243	11.614655359969174	0.8926122634649354	1.9345845837589997	1.4421245049079172	0.3293819682397321	0.9999999999999996	0
ENSG00000204961.6	PCDHA9	0.14249243267095707	6.0	4.0	0.01315230924160502	Brain_Cortex	0.19788950523634274	Brain_Cerebellum	5.029759473804166	0.04219921176944797	0.18642009178658553	1.2875877516603644	2.479618301175858	1.6976887511338026	0.41452508671396754	4.000000000000001	0
ENSG00000270659.1	RP11-105N14.1	0.14262038262079882	6.0	5.0	0.014561250728426303	Brain_Frontal_Cortex_BA9	0.7922954590560407	Brain_Nucleus_accumbens_basal_ganglia	4.106806796176319	0.11307197753380001	0.24786072633944375	0.26333101167681183	2.443111178432351	1.531872493895026	0.7598693992004898	5.000000000000001	0
ENSG00000172000.7	ZNF556	0.14265410820951163	4.0	4.0	0.09557618043023285	Brain_Putamen_basal_ganglia	0.887348387383166	Brain_Amygdala	2.141364901645705	0.2539861786670502	0.2539861786670502	-1.6666894065704476	0.8275169689443729	-0.21545145908070434	1.0526190520389305	4.000000000000002	0
ENSG00000120837.7	NFYB	0.1426707157190862	4.0	4.0	0.01109574640095757	Brain_Cerebellar_Hemisphere	0.8054587683066093	Brain_Cortex	2.386133098092211	0.279585567378548	0.279585567378548	0.24628868498450365	2.539668873705528	1.4585533631284513	1.0331168286223278	3.999999999999999	0
ENSG00000211445.11	GPX3	0.14271207704102074	5.0	4.0	0.06411292205661334	Brain_Anterior_cingulate_cortex_BA24	0.8507415869208025	Brain_Cortex	2.307385355086836	0.05847948779313835	0.5882195809931001	-1.8513937883922509	0.18817229880621505	-1.3356729810575776	0.8626807965744087	4.000000000000001	0
ENSG00000070182.19	SPTB	0.14272936490139057	1.0	1.0	0.14272936490139473	Brain_Cerebellar_Hemisphere	0.14272936490139473	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-1.4657024556060176	-1.4657024556060176	-1.4657024556060176	NA	1.0	0
ENSG00000268601.1	AC115522.3	0.1427302696105117	6.0	4.0	0.01229820858750955	Brain_Frontal_Cortex_BA9	0.539293436471086	Brain_Cerebellar_Hemisphere	3.6969654655241295	0.034973208045255375	0.2254774938884614	-0.6138818019319436	2.503470058122925	1.3499746024990753	1.1504989072096679	3.9999999999999996	0
ENSG00000155324.9	GRAMD3	0.14274546510715455	5.0	5.0	0.0072079149125774886	Brain_Frontal_Cortex_BA9	0.2883357508269686	Brain_Cortex	3.224780010399281	0.16201917562565524	0.16201917562565524	1.0617796047263992	2.687082492174604	1.885001556216865	0.5903829026395662	5.000000000000002	0
ENSG00000069712.12	KIAA1107	0.14276689594706174	4.0	3.0	0.08482553936892938	Brain_Cerebellum	0.9481375213635135	Brain_Cortex	2.4648958753637373	0.07372434093084056	0.4078495043833152	-1.7233484041713825	0.7371643320496345	-0.6751496090650461	1.2130788049493335	2.9999999999999996	0
ENSG00000149295.13	DRD2	0.14277404201564545	3.0	3.0	0.07194728036090688	Brain_Cerebellar_Hemisphere	0.7182747630198891	Brain_Frontal_Cortex_BA9	1.7118669009429386	0.5947817588937131	0.5947817588937131	-0.3607654897471592	1.7994515566414002	0.9718316950297083	1.1652836541204152	2.999999999999999	0
ENSG00000169683.7	LRRC45	0.1428781244423359	3.0	3.0	0.24806676313828402	Brain_Frontal_Cortex_BA9	0.6165432497976729	Brain_Anterior_cingulate_cortex_BA24	1.9503892630520667	0.35245913010716234	0.35245913010716234	-0.5007554395614795	1.1550577869955028	0.5810774935878111	0.9374780467187719	3.000000000000001	0
ENSG00000187122.16	SLIT1	0.14296498751092418	1.0	1.0	0.14296498751092845	Brain_Cerebellum	0.14296498751092845	Brain_Cerebellum	1.0	1.0	1.0	-1.4648384912528385	-1.4648384912528385	-1.4648384912528385	NA	1.0	0
ENSG00000164933.11	SLC25A32	0.14297462908191014	2.0	2.0	0.060209984510829484	Brain_Cortex	0.07639301274036263	Brain_Anterior_cingulate_cortex_BA24	1.722693559956138	0.2773064400438619	0.2773064400438619	-1.8792527905152403	-1.7720093043398903	-1.8256310474275654	0.07583259631267572	1.9999999999999996	0
ENSG00000102699.5	PARP4	0.1430248698534869	1.0	1.0	0.143024869853491	Brain_Caudate_basal_ganglia	0.143024869853491	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-1.4646190930739518	-1.4646190930739518	-1.4646190930739518	NA	1.0	0
ENSG00000162409.10	PRKAA2	0.14307080425974067	1.0	1.0	0.14307080425974497	Brain_Substantia_nigra	0.14307080425974497	Brain_Substantia_nigra	1.0	1.0	1.0	1.4644508454044196	1.4644508454044196	1.4644508454044196	NA	1.0	0
ENSG00000156050.8	FAM161B	0.1430969731140385	1.0	1.0	0.14309697311404262	Brain_Putamen_basal_ganglia	0.14309697311404262	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-1.4643550131552774	-1.4643550131552774	-1.4643550131552774	NA	1.0	0
ENSG00000143147.14	GPR161	0.14321861346007023	6.0	6.0	0.009511189634494684	Brain_Cerebellum	0.9542476961166738	Brain_Cerebellar_Hemisphere	2.4912616087621497	0.20958449187143682	0.20958449187143682	-2.593111619721224	0.2374335439800408	-0.9337926183071067	1.1208240522820907	6.000000000000001	0
ENSG00000257365.7	FNTB	0.14323241146180093	1.0	1.0	0.14323241146180513	Brain_Cerebellum	0.14323241146180513	Brain_Cerebellum	1.0	1.0	1.0	1.4638592428522221	1.4638592428522221	1.4638592428522221	NA	1.0	0
ENSG00000242553.1	AP001432.14	0.14324119077913475	1.0	1.0	0.14324119077913897	Brain_Anterior_cingulate_cortex_BA24	0.14324119077913897	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	1.4638271186909777	1.4638271186909777	1.4638271186909777	NA	1.0	0
ENSG00000064961.18	HMG20B	0.14329634845373176	1.0	1.0	0.14329634845373584	Brain_Frontal_Cortex_BA9	0.14329634845373584	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-1.4636253272944677	-1.4636253272944677	-1.4636253272944677	NA	1.0	0
ENSG00000153495.10	TEX29	0.14333054955998956	7.0	5.0	0.051026768076323316	Brain_Anterior_cingulate_cortex_BA24	0.8411263998506395	Brain_Caudate_basal_ganglia	5.1977863853449255	0.10191921827169244	0.18303003948016708	-1.872556105066644	1.9512545893779418	0.6750942742166802	1.3070249852849525	5.000000000000001	0
ENSG00000156603.15	MED19	0.14346553865779613	3.0	3.0	0.04580540030193867	Brain_Hypothalamus	0.7460783973433385	Brain_Cerebellum	2.375038896784407	0.22788001575673397	0.22788001575673397	-1.9971821417085869	-0.3238146062299917	-1.2412389394271057	0.8482905421668749	3.000000000000001	0
ENSG00000275557.1	RP11-353N4.6	0.1436301154956498	3.0	3.0	0.030249049974863412	Brain_Putamen_basal_ganglia	0.3726105301637388	Brain_Anterior_cingulate_cortex_BA24	1.2778552516844552	0.8052117865280708	0.8052117865280708	0.8915941065820198	2.166813862789534	1.34729423591942	0.7112101143432965	2.9999999999999996	0
ENSG00000171786.5	NHLH1	0.14370584506875558	2.0	2.0	0.05429099880443526	Brain_Cerebellar_Hemisphere	0.1624950978344616	Brain_Cerebellum	1.8430747890767918	0.15692521092320796	0.15692521092320796	-1.9245075219163972	-1.3967289407910093	-1.6606182313537032	0.3731958136787762	2.000000000000001	0
ENSG00000059378.12	PARP12	0.14386407960163078	3.0	3.0	0.03986819969898314	Brain_Nucleus_accumbens_basal_ganglia	0.9310858192826263	Brain_Hippocampus	1.890022017756643	0.5247567650076641	0.5247567650076641	-0.08647878590406229	2.055111880240613	0.8224018227271911	1.106910917509623	3.000000000000001	0
ENSG00000119242.8	CCDC92	0.14387496046194068	1.0	1.0	0.1438749604619449	Brain_Caudate_basal_ganglia	0.1438749604619449	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	1.461512088761017	1.461512088761017	1.461512088761017	NA	1.0	0
ENSG00000270361.1	RP11-307C12.13	0.14395273164852196	1.0	1.0	0.14395273164852612	Brain_Hypothalamus	0.14395273164852612	Brain_Hypothalamus	1.0	1.0	1.0	1.461228545711709	1.461228545711709	1.461228545711709	NA	1.0	0
ENSG00000113522.13	RAD50	0.1440482532334436	2.0	2.0	0.07525695238319097	Brain_Cerebellum	0.9670200965809846	Brain_Cerebellar_Hemisphere	1.409187707986511	0.590812292013489	0.590812292013489	-0.04134595625230477	1.7788951562718058	0.8687746000097505	1.2871048340603441	1.9999999999999998	0
ENSG00000269873.1	CTD-2587H19.3	0.14407160030160746	5.0	4.0	0.030732972705936563	Brain_Putamen_basal_ganglia	0.8939663998574473	Brain_Cerebellum	3.5393104355208984	0.05392300537263977	0.20072655707524728	0.13328701075549002	2.1605130727271606	0.8395622061967615	0.8117084054267136	4.000000000000001	0
ENSG00000228126.1	FALEC	0.144288269155195	2.0	2.0	0.04911576183017483	Brain_Frontal_Cortex_BA9	0.8143258176181489	Brain_Hypothalamus	1.130535237659311	0.8694647623406889	0.8694647623406889	-1.9675853924928728	-0.23484915072616436	-1.1012172716095185	1.2252295465609326	2.0	0
ENSG00000145241.10	CENPC	0.1443941201322618	7.0	5.0	0.024967547859612756	Brain_Caudate_basal_ganglia	0.5958154873168564	Brain_Cerebellar_Hemisphere	4.323374459707149	0.06024267053712474	0.21262194418166058	-0.5436693780172479	2.2419044581065424	1.0392798646341035	1.1597954909390071	4.999999999999999	0
ENSG00000228392.1	RP11-343J18.1	0.14446134310384928	1.0	1.0	0.1444613431038535	Brain_Hippocampus	0.1444613431038535	Brain_Hippocampus	1.0	1.0	1.0	1.4593771080328577	1.4593771080328577	1.4593771080328577	NA	1.0	0
ENSG00000006071.12	ABCC8	0.14447382360950958	9.0	6.0	0.022848045319827277	Brain_Anterior_cingulate_cortex_BA24	0.8176212707277444	Brain_Hippocampus	5.209491412724506	0.09509293489748874	0.19067575198883766	-0.2306055304541418	2.2759659890313637	0.7978887371341916	0.7330454167440376	5.999999999999998	0
ENSG00000101298.13	SNPH	0.14459125671897777	2.0	2.0	0.049702576633862974	Brain_Cerebellum	0.11551878125696843	Brain_Cerebellar_Hemisphere	1.759762428279194	0.240237571720806	0.240237571720806	1.5738644884536506	1.962514822456416	1.7681896554550334	0.27481728668377203	2.0000000000000004	0
ENSG00000144228.8	SPOPL	0.14460247253079922	1.0	1.0	0.14460247253080344	Brain_Cerebellum	0.14460247253080344	Brain_Cerebellum	1.0	1.0	1.0	-1.4588642570535144	-1.4588642570535144	-1.4588642570535144	NA	1.0	0
ENSG00000163521.15	GLB1L	0.14461131765451332	1.0	1.0	0.1446113176545175	Brain_Hypothalamus	0.1446113176545175	Brain_Hypothalamus	1.0	1.0	1.0	-1.4588321274866909	-1.4588321274866909	-1.4588321274866909	NA	1.0	0
ENSG00000180875.4	GREM2	0.1446199936110908	4.0	4.0	0.07095991799558572	Brain_Putamen_basal_ganglia	0.5028215153796014	Brain_Cerebellar_Hemisphere	1.6474520766871377	0.4732065248138647	0.4732065248138647	-1.805733879148919	1.151153548046567	-0.2044669252206672	1.3616217506871362	4.000000000000001	0
ENSG00000274372.4	RP11-94I2.4	0.14464806610637987	1.0	1.0	0.14464806610638412	Brain_Putamen_basal_ganglia	0.14464806610638412	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-1.4586986562919555	-1.4586986562919555	-1.4586986562919555	NA	1.0	0
ENSG00000151552.11	QDPR	0.1447215417586716	4.0	4.0	0.1657871831833443	Brain_Cerebellum	0.8792279825011409	Brain_Nucleus_accumbens_basal_ganglia	3.1000557197151046	0.10853041279512962	0.10853041279512962	-0.1519479578750481	1.385868099823279	0.6970472850771102	0.6434371943582993	4.0	0
ENSG00000259067.1	CTD-3051D23.3	0.1448994224632017	1.0	1.0	0.14489942246320592	Brain_Cerebellum	0.14489942246320592	Brain_Cerebellum	1.0	1.0	1.0	-1.4577864203686823	-1.4577864203686823	-1.4577864203686823	NA	1.0	0
ENSG00000057468.6	MSH4	0.14491177004804412	12.0	5.0	0.05937058654439517	Brain_Anterior_cingulate_cortex_BA24	0.9360158022544479	Brain_Amygdala	9.524465336030758	0.019857705146163845	0.3177496834405072	-1.8854390463153003	-0.08027844376583136	-1.1185509377642255	0.5955559542912416	5.0	0
ENSG00000183291.15	SELENOF	0.1451340803640748	8.0	1.0	0.09229326442292717	Brain_Putamen_basal_ganglia	0.5193564131654385	Brain_Cerebellar_Hemisphere	7.459263696199437	0.013799347967928281	7.459263696199437	-1.6834228421550717	-0.6443377935699695	-1.4002517248419295	0.3538863189529019	1.0000000000000004	0
ENSG00000254100.1	RP11-675F6.4	0.14527152381852718	3.0	3.0	0.4149029341189858	Brain_Cerebellar_Hemisphere	0.9023397874564337	Brain_Cerebellum	2.150537917611242	0.19153121037109544	0.19153121037109544	-0.8152959366292055	0.6014011146598621	-0.030396221370975234	0.7206510165653005	2.9999999999999982	0
ENSG00000259207.7	ITGB3	0.14527807545451393	2.0	2.0	0.0793003359964733	Brain_Anterior_cingulate_cortex_BA24	0.5690046086202097	Brain_Substantia_nigra	1.6890698550642023	0.3109301449357979	0.3109301449357979	-1.7547601883101283	-0.5695180740089402	-1.1621391311595342	0.8380927363702512	2.0	0
ENSG00000127578.6	WFIKKN1	0.14533131094890614	12.0	1.0	0.042003986315564186	Brain_Frontal_Cortex_BA9	0.38327206947525316	Brain_Amygdala	11.256101329720462	0.0008407748359605387	11.256101329720462	0.8718832552145501	2.0334806524126314	1.4112714742892187	0.3001013143219757	0.9999999999999998	0
ENSG00000141858.11	SAMD1	0.1453414085337112	2.0	2.0	0.076233550518663	Brain_Cerebellar_Hemisphere	0.5219930972074577	Brain_Nucleus_accumbens_basal_ganglia	1.112411807194615	0.8875881928053849	0.8875881928053849	-1.7729707699290131	0.6402761287019039	-0.5663473206135546	1.7064232466993263	2.000000000000001	0
ENSG00000114978.17	MOB1A	0.14552574601680082	2.0	1.0	0.13944708951251497	Brain_Cerebellar_Hemisphere	0.15449391904476148	Brain_Cerebellum	1.9871758119106364	0.01282418808936392	1.9871758119106364	-1.4778531464153442	-1.423836113281075	-1.4508446298482096	0.0381958104288201	1.0	0
ENSG00000163376.11	KBTBD8	0.14556697362077373	1.0	1.0	0.14556697362077778	Brain_Substantia_nigra	0.14556697362077778	Brain_Substantia_nigra	1.0	1.0	1.0	-1.4553695787705987	-1.4553695787705987	-1.4553695787705987	NA	1.0	0
ENSG00000100092.20	SH3BP1	0.14566035136520766	3.0	3.0	0.030808677178482367	Brain_Cerebellar_Hemisphere	0.38005135111712574	Brain_Nucleus_accumbens_basal_ganglia	1.6657293299119529	0.3575174952425077	0.3575174952425077	-0.8778016827532246	2.159535101278526	0.9970374484467449	1.6391846971165014	3.000000000000001	0
ENSG00000169826.7	CSGALNACT2	0.14566398690723137	12.0	1.0	0.07165643982420442	Brain_Hypothalamus	0.2137448042994643	Brain_Anterior_cingulate_cortex_BA24	11.47031350091192	0.001281753443928974	11.47031350091192	1.243333934498365	1.8012947187003174	1.42372369894348	0.1588721656554588	0.9999999999999999	0
ENSG00000167107.12	ACSF2	0.1457716577077963	2.0	2.0	0.05087749539869203	Brain_Nucleus_accumbens_basal_ganglia	0.1410438636789267	Brain_Cerebellar_Hemisphere	1.6795337497528895	0.3204662502471106	0.3204662502471106	-1.4719148843833654	1.9525115974842784	0.2402983565504565	2.4214351870034028	2.0	0
ENSG00000142867.12	BCL10	0.14581273968740213	3.0	3.0	0.04117224042104298	Brain_Cerebellar_Hemisphere	0.8581597538379465	Brain_Hippocampus	1.3844775370911586	0.6360659330951609	0.6360659330951609	-2.0417912717816047	-0.17871721163371698	-1.1180150416381838	0.931634009923247	3.0	0
ENSG00000259548.1	RP11-38G5.2	0.14585965293312134	2.0	1.0	0.13805682002374114	Brain_Cerebellar_Hemisphere	0.15766024865411166	Brain_Cerebellum	1.9827447864075947	0.017255213592405356	1.9827447864075947	1.4129846120633878	1.4830662117515925	1.4480254119074902	0.049555174375930586	1.0	0
ENSG00000108405.3	P2RX1	0.1459051583582795	1.0	1.0	0.14590515835828358	Brain_Nucleus_accumbens_basal_ganglia	0.14590515835828358	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	1.4541484322441678	1.4541484322441678	1.4541484322441678	NA	1.0	0
ENSG00000153294.11	ADGRF4	0.14623387777209526	2.0	2.0	0.14457795013022318	Brain_Cerebellar_Hemisphere	0.4875421593934741	Brain_Cerebellum	1.8882873701306393	0.1117126298693607	0.1117126298693607	0.6942233372547728	1.4589533415932785	1.0765883394240257	0.5407457718445753	2.0000000000000027	0
ENSG00000182866.16	LCK	0.14639862366355927	1.0	1.0	0.14639862366356318	Brain_Cerebellar_Hemisphere	0.14639862366356318	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	1.4523704662808758	1.4523704662808758	1.4523704662808758	NA	1.0	0
ENSG00000107249.21	GLIS3	0.14640400236029444	2.0	2.0	0.15199999263416267	Brain_Nucleus_accumbens_basal_ganglia	0.19945395030978563	Brain_Putamen_basal_ganglia	1.037772388790108	0.9622276112098921	0.9622276112098921	-1.432502746582031	-1.2831088309792202	-1.3578057887806256	0.10563745079075827	2.0	0
ENSG00000011638.10	TMEM159	0.14641131549889452	6.0	6.0	0.02403537524399256	Brain_Frontal_Cortex_BA9	0.6433987356138671	Brain_Cerebellar_Hemisphere	2.496444013460549	0.28871830713988417	0.28871830713988417	-0.8265296192785517	2.256563308423156	0.25067190289554603	1.1385649768786956	6.0	0
ENSG00000169618.6	PROKR1	0.14642440550552005	1.0	1.0	0.1464244055055242	Brain_Amygdala	0.1464244055055242	Brain_Amygdala	1.0	1.0	1.0	-1.4522776998890097	-1.4522776998890097	-1.4522776998890097	NA	1.0	0
