gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000076604.14	TRAF4	0.0047547100393864564	5.0	3.0	0.0006153716590924233	Brain_Anterior_cingulate_cortex_BA24	0.0163936811345106	Brain_Hippocampus	3.9900618174951625	0.034206544826678044	0.4035276365187948	-3.424747232139415	-2.400031051477408	-3.010022528363932	0.3780094500087788	2.9999999999999996	0
ENSG00000166181.12	API5	0.004783211810807557	1.0	1.0	0.004783211810807553	Brain_Cerebellar_Hemisphere	0.004783211810807553	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	2.821282113806532	2.821282113806532	2.821282113806532	NA	1.0	0
ENSG00000182197.10	EXT1	0.004787221209823473	2.0	2.0	0.0010810534166355882	Brain_Cortex	0.9334002753542677	Brain_Putamen_basal_ganglia	1.020436752686459	0.979563247313541	0.979563247313541	0.0835675407604792	3.2685362155170723	1.6760518781387757	2.2521129477871185	2.0	0
ENSG00000161835.10	GRASP	0.004831176417754294	1.0	1.0	0.00483117641775428	Brain_Nucleus_accumbens_basal_ganglia	0.00483117641775428	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-2.8180800447459133	-2.8180800447459133	-2.8180800447459133	NA	1.0	0
ENSG00000062038.13	CDH3	0.004842608873750155	6.0	5.0	0.009664770788886147	Brain_Hypothalamus	0.561696518659123	Brain_Caudate_basal_ganglia	4.303422380035673	0.1154185890364595	0.2080701433094816	-2.5875979691359405	0.6287632571525701	-0.960720642064369	1.0398114015559201	5.000000000000001	0
ENSG00000121486.11	TRMT1L	0.004846850578948977	1.0	1.0	0.004846850578948974	Brain_Frontal_Cortex_BA9	0.004846850578948974	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	2.8170398880034413	2.8170398880034413	2.8170398880034413	NA	1.0	0
ENSG00000055044.10	NOP58	0.004878969324586957	2.0	2.0	0.004585080499431191	Brain_Nucleus_accumbens_basal_ganglia	0.0231751101767304	Brain_Hippocampus	1.249072600639081	0.750927399360919	0.750927399360919	2.270535528465388	2.83482492615458	2.552680227309984	0.39901285965770006	2.0	0
ENSG00000063245.14	EPN1	0.004914253285478852	1.0	1.0	0.004914253285478851	Brain_Anterior_cingulate_cortex_BA24	0.004914253285478851	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	2.8126013584738585	2.8126013584738585	2.8126013584738585	NA	1.0	0
ENSG00000265055.1	AC145343.2	0.004914276357431656	1.0	1.0	0.004914276357431647	Brain_Cerebellum	0.004914276357431647	Brain_Cerebellum	1.0	1.0	1.0	2.8125998486169763	2.8125998486169763	2.8125998486169763	NA	1.0	0
ENSG00000112053.13	SLC26A8	0.004915312031788086	11.0	3.0	0.0005375594500798323	Brain_Substantia_nigra	0.45637977475624525	Brain_Cerebellar_Hemisphere	8.841905071686776	0.008427727945336477	0.5881980100668386	-3.461306980161938	-0.7448212699700225	-1.2729983993210576	0.7914293569259073	3.000000000000001	0
ENSG00000170390.15	DCLK2	0.0049192679406976775	5.0	5.0	0.003938588904756199	Brain_Cortex	0.8028743677387109	Brain_Frontal_Cortex_BA9	3.612804040971626	0.15018326495735992	0.15018326495735992	-2.8830388272873537	-0.2496288732069947	-1.5526961733854336	1.1563199029979883	4.999999999999999	0
ENSG00000172771.11	EFCAB12	0.00494134526839437	2.0	2.0	0.03979587216432315	Brain_Cerebellar_Hemisphere	0.8634418628773404	Brain_Cerebellum	1.7415280179253514	0.2584719820746488	0.2584719820746488	-2.055861457126645	0.1719944873477399	-0.9419334848894526	1.575332045844598	2.0000000000000004	0
ENSG00000168995.13	SIGLEC7	0.004958669338723062	2.0	2.0	0.0028509690221110505	Brain_Cortex	0.1436000073129316	Brain_Nucleus_accumbens_basal_ganglia	1.052145851908048	0.9478541480919519	0.9478541480919519	-2.9833659380411626	-1.4625154733657837	-2.222940705703473	1.0754036767426722	2.0000000000000004	0
ENSG00000133424.20	LARGE1	0.0049865714139843	1.0	1.0	0.0049865714139843	Brain_Caudate_basal_ganglia	0.0049865714139843	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	2.807899964993289	2.807899964993289	2.807899964993289	NA	1.0	0
ENSG00000198589.10	LRBA	0.00499408467994854	2.0	2.0	0.003016012257896261	Brain_Cerebellum	0.30024837749068867	Brain_Cerebellar_Hemisphere	1.6807121873198836	0.31928781268011636	0.31928781268011636	-2.966101203113695	-1.035900900484941	-2.001001051799318	1.364857723037118	2.0	0
ENSG00000044524.10	EPHA3	0.005003685287309424	3.0	3.0	0.011161109779484035	Brain_Caudate_basal_ganglia	0.12127181143794491	Brain_Cortex	1.241811294446198	0.7428341559194067	0.7428341559194067	-1.5494573713093904	2.5376137273142043	0.9173243792989343	2.1710480377082613	3.0000000000000004	0
ENSG00000270000.1	RP3-449M8.9	0.005007179657475285	4.0	4.0	0.01828389284403349	Brain_Substantia_nigra	0.8092592847746237	Brain_Hypothalamus	2.836452403259861	0.1533715733819229	0.1533715733819229	0.2413817128983536	2.35981820138218	1.2156850331648	0.9628455321726135	4.000000000000001	0
ENSG00000168615.11	ADAM9	0.00501316930714367	2.0	2.0	0.00765781963818194	Brain_Caudate_basal_ganglia	0.416861430926031	Brain_Cortex	1.3506301628097892	0.649369837190211	0.649369837190211	-0.8118783631637484	2.6667957473483432	0.9274586920922974	2.4597940530811817	1.9999999999999993	0
ENSG00000146085.7	MUT	0.005043170248609021	10.0	6.0	0.00023081362094188793	Brain_Putamen_basal_ganglia	0.5695205890899511	Brain_Amygdala	6.655203367401893	0.09289917960753942	0.24084842369333886	0.5687576932931638	3.682659215678164	1.9457666904663444	0.8721582321573427	5.999999999999998	0
ENSG00000236106.1	AC010729.2	0.0050501492386162685	1.0	1.0	0.005050149238616261	Brain_Caudate_basal_ganglia	0.005050149238616261	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	2.8038174322781355	2.8038174322781355	2.8038174322781355	NA	1.0	0
ENSG00000117450.13	PRDX1	0.005076665457814621	3.0	3.0	0.008130535658635151	Brain_Caudate_basal_ganglia	0.46599980390156637	Brain_Amygdala	1.3821892052753788	0.6354209830849581	0.6354209830849581	-1.7253983919404907	2.646600438619977	0.5500683616881111	2.1914850347421835	3.0	0
ENSG00000183386.9	FHL3	0.005076788686507669	5.0	5.0	0.0027690941785933304	Brain_Frontal_Cortex_BA9	0.8397454867653855	Brain_Hypothalamus	2.1694437859804276	0.39968325901159923	0.39968325901159923	-0.2022190426526302	2.9922720053281924	1.142877946486922	1.1715138876672864	5.0	0
ENSG00000261159.1	RP11-723O4.9	0.0050769074257736675	11.0	1.0	0.00041082670492550354	Brain_Caudate_basal_ganglia	0.07407989190065839	Brain_Substantia_nigra	9.849361489180744	0.0034896840725588832	9.849361489180744	1.7861196208667718	3.5330294498727106	2.6494824674218957	0.458573539406677	1.0000000000000002	0
ENSG00000058085.14	LAMC2	0.0050832732070605355	10.0	4.0	0.0036918484168752983	Brain_Anterior_cingulate_cortex_BA24	0.9590071912048763	Brain_Hippocampus	7.712328275035047	0.02805880834621208	0.29800462626967367	-0.0513994899421227	2.9033575821284456	1.9624975616750462	0.8588597364660309	3.9999999999999982	0
ENSG00000181027.10	FKRP	0.005142990080763182	9.0	3.0	0.09089372300001099	Brain_Hippocampus	0.9727073294137741	Brain_Amygdala	7.3507699158857	0.02293816550458114	0.30256596228425164	-1.6402897194026067	1.6907020478708763	0.38071243445804925	1.146073029561416	2.999999999999999	0
ENSG00000169398.19	PTK2	0.00515971424408888	10.0	6.0	0.0001552792524146444	Brain_Cortex	0.2384164522974439	Brain_Hypothalamus	6.156732957266197	0.009491901325746647	0.3987200905865069	1.1789541030393575	3.7824708980542168	2.59293294249505	0.9741151407870815	6.0	0
ENSG00000168333.13	C8orf22	0.005170535957789828	1.0	1.0	0.005170535957789833	Brain_Hypothalamus	0.005170535957789833	Brain_Hypothalamus	1.0	1.0	1.0	2.79621269792332	2.79621269792332	2.79621269792332	NA	1.0	0
ENSG00000140287.10	HDC	0.0051964859657580055	3.0	3.0	0.010221999065960356	Brain_Frontal_Cortex_BA9	0.3287306412627251	Brain_Cortex	1.6611571268090892	0.6069034496337581	0.6069034496337581	0.9766738579809654	2.5682276863223765	1.6791795344764837	0.8120095248575809	2.999999999999999	0
ENSG00000158747.13	NBL1	0.005216229909672934	7.0	5.0	0.009588628083309344	Brain_Cerebellar_Hemisphere	0.9766459554638685	Brain_Caudate_basal_ganglia	5.358318326921879	0.09764018590358053	0.24074816202376434	-2.590321693238442	0.029274134843349	-1.4802059702062496	0.9006288023411667	5.0000000000000036	0
ENSG00000167513.8	CDT1	0.0052711118938355795	1.0	1.0	0.005271111893835576	Brain_Anterior_cingulate_cortex_BA24	0.005271111893835576	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	2.7899810972283534	2.7899810972283534	2.7899810972283534	NA	1.0	0
ENSG00000128849.10	CGNL1	0.00527844641913186	1.0	1.0	0.005278446419131855	Brain_Cerebellum	0.005278446419131855	Brain_Cerebellum	1.0	1.0	1.0	2.7895308696382077	2.7895308696382077	2.7895308696382077	NA	1.0	0
ENSG00000237419.1	RP11-885N19.6	0.005280013336104375	2.0	2.0	0.005284329553635678	Brain_Cortex	0.04687475439709242	Brain_Anterior_cingulate_cortex_BA24	1.127339376449735	0.872660623550265	0.872660623550265	1.987430104114496	2.789170143468137	2.3883001237913164	0.5669158185757289	1.9999999999999996	0
ENSG00000223573.6	TINCR	0.005280439230847464	2.0	2.0	0.002679814953561587	Brain_Cerebellar_Hemisphere	0.6496748582656057	Brain_Cerebellum	1.5012094982834945	0.4987905017165056	0.4987905017165056	-3.0022619226970693	-0.454213929419366	-1.7282379260582177	1.8017420148354384	1.9999999999999993	0
ENSG00000237940.3	LINC01238	0.005284280263599257	9.0	9.0	0.002341405327939632	Brain_Hypothalamus	0.8445340358532798	Brain_Cortex	3.1727314551935923	0.11181453981103585	0.11181453981103585	0.196097266358202	3.0431179594940097	1.5638513970453851	0.9334761443598669	9.000000000000004	0
ENSG00000120519.14	SLC10A7	0.005284516113393181	2.0	2.0	0.0031109528460731284	Brain_Cortex	0.26654408752573333	Brain_Cerebellar_Hemisphere	1.0698766772811836	0.9301233227188165	0.9301233227188165	-2.956556445217771	1.1110563670832747	-0.9227500390672482	2.8762366028193527	1.9999999999999996	0
ENSG00000148737.16	TCF7L2	0.005324662606012485	2.0	2.0	0.0012232309121805011	Brain_Frontal_Cortex_BA9	0.8507692245263145	Brain_Anterior_cingulate_cortex_BA24	1.0969870198230092	0.9030129801769909	0.9030129801769909	-3.2334071513809253	0.1881370416047052	-1.52263505488811	2.4193971009895927	2.0	0
ENSG00000257086.1	RP11-783K16.13	0.005341238939551983	10.0	3.0	0.032794975732304096	Brain_Frontal_Cortex_BA9	0.8854148732525623	Brain_Hypothalamus	8.100662978162722	0.022228031884128658	0.3586561778902215	-1.5002634223509366	2.134584364480604	0.4033442959968534	0.941330962184439	3.0000000000000027	0
ENSG00000106049.8	HIBADH	0.005434088406957019	2.0	2.0	0.01864728171360223	Brain_Caudate_basal_ganglia	0.3026007084187654	Brain_Hippocampus	1.416770231862837	0.5832297681371629	0.5832297681371629	-1.0308722988817165	2.3525081382662822	0.6608179196922829	2.3924112504412554	2.000000000000001	0
ENSG00000251136.8	RP11-37B2.1	0.005513229884126415	2.0	2.0	0.0032919359728106946	Brain_Cerebellum	0.07663329651607909	Brain_Cerebellar_Hemisphere	1.8444254291823572	0.15557457081764273	0.15557457081764273	1.7705636177250026	2.939074817869143	2.354819217797073	0.8262621935143526	2.000000000000001	0
ENSG00000065060.16	UHRF1BP1	0.005530040230365073	11.0	3.0	0.0008801545174588917	Brain_Hippocampus	0.05252858695238138	Brain_Anterior_cingulate_cortex_BA24	9.889818629544925	0.000739541128422627	0.3402256917568716	1.9387762690579733	3.326273716069362	2.749794921585753	0.3600826103934493	2.999999999999999	0
ENSG00000146731.10	CCT6A	0.005575372014638279	2.0	2.0	0.001962411268601162	Brain_Cortex	0.5403165885139473	Brain_Hypothalamus	1.0889693172978654	0.9110306827021346	0.9110306827021346	-0.6123343181242801	3.095862819857021	1.2417642508663704	2.6220913422431256	2.0	0
ENSG00000106976.20	DNM1	0.0055782903514522185	2.0	2.0	0.0014292974602741729	Brain_Cortex	0.01924144455452046	Brain_Amygdala	1.8170037664210958	0.1829962335789043	0.1829962335789043	2.3408199369623057	3.188668371147219	2.764744154054762	0.5995193772305484	1.9999999999999996	0
ENSG00000166562.8	SEC11C	0.005612544224318701	1.0	1.0	0.005612544224318699	Brain_Cerebellar_Hemisphere	0.005612544224318699	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-2.7695984338952417	-2.7695984338952417	-2.7695984338952417	NA	1.0	0
ENSG00000272391.5	POM121C	0.0056508688931323275	4.0	4.0	0.003518000957613586	Brain_Hippocampus	0.793894782991769	Brain_Cerebellum	2.058803781060771	0.17672898401776557	0.17672898401776557	-1.0311616814687707	2.918428897857666	0.7764747174765388	1.6486046598147892	4.000000000000001	0
ENSG00000154485.4	MMP21	0.005658363956589494	1.0	1.0	0.0056583639565894895	Brain_Cerebellum	0.0056583639565894895	Brain_Cerebellum	1.0	1.0	1.0	-2.766948808210589	-2.766948808210589	-2.766948808210589	NA	1.0	0
ENSG00000231439.4	WASIR2	0.0056662051906450255	12.0	2.0	0.0010000383371344423	Brain_Cerebellum	0.03705261409473903	Brain_Putamen_basal_ganglia	10.734255837816374	0.0025522976679728973	0.7779054751996326	2.0851838631741	3.2905159458002524	3.0104094907917465	0.3757588983770701	2.0	0
ENSG00000132423.11	COQ3	0.005671524765348246	3.0	3.0	0.0004078062786856216	Brain_Putamen_basal_ganglia	0.6248788595085648	Brain_Cortex	1.6162222015738195	0.5516914185644322	0.5516914185644322	-3.534979834540506	-0.4889475089141578	-1.8446871876319193	1.5503298031658082	2.999999999999999	0
ENSG00000172890.11	NADSYN1	0.005697887298229356	7.0	4.0	0.00033347332079638743	Brain_Caudate_basal_ganglia	0.04002301397713005	Brain_Amygdala	5.046687418860415	0.0020469439618704672	0.34412010357595724	2.053511309965304	3.5878051685876677	3.0522811278542474	0.6333499736795033	3.9999999999999987	0
ENSG00000179918.18	SEPHS2	0.005737346592532259	2.0	2.0	0.0017609087484679782	Brain_Putamen_basal_ganglia	0.05484662113890792	Brain_Cerebellar_Hemisphere	1.3988070387177438	0.601192961282256	0.601192961282256	-3.1278485792285813	-1.9200892958338005	-2.523968937531191	0.8540147793294547	2.0	0
ENSG00000140382.14	HMG20A	0.005750815818148636	6.0	4.0	0.0006543684496228198	Brain_Nucleus_accumbens_basal_ganglia	0.03689194592134183	Brain_Amygdala	4.1557243308891065	0.07035261698169573	0.20404307486975193	2.086957837895386	3.408016886826562	2.843289779570054	0.4834021135329586	4.0	0
ENSG00000100216.5	TOMM22	0.005784685903884054	3.0	3.0	0.01486308655311628	Brain_Cerebellar_Hemisphere	0.17287478693689484	Brain_Substantia_nigra	1.1798263298396314	0.8348374537651095	0.8348374537651095	-2.435698028874333	1.7972260091157022	-0.6671655091159829	2.200585441914424	2.9999999999999996	0
ENSG00000120742.10	SERP1	0.0057988698128528535	1.0	1.0	0.005798869812852841	Brain_Substantia_nigra	0.005798869812852841	Brain_Substantia_nigra	1.0	1.0	1.0	2.7589427208302166	2.7589427208302166	2.7589427208302166	NA	1.0	0
ENSG00000277258.4	PCGF2	0.005816001941114727	2.0	1.0	0.006131701301698015	Brain_Cerebellar_Hemisphere	0.006666598610033804	Brain_Cerebellum	1.9551146660671666	0.044885333932833574	1.9551146660671666	2.7130552712807114	2.740654143659893	2.7268547074703022	0.019515349812421395	0.9999999999999997	0
ENSG00000184144.11	CNTN2	0.005862611356195166	2.0	2.0	0.0016547908695366913	Brain_Cerebellar_Hemisphere	0.0018023798294786052	Brain_Cerebellum	1.9112918907582495	0.08870810924175032	0.08870810924175032	3.1210000837267105	3.146072311319276	3.133536197522993	0.01772874215015549	2.0	0
ENSG00000108828.15	VAT1	0.005895589594798215	2.0	2.0	0.0020238229255874047	Brain_Cerebellum	0.0025574461683644406	Brain_Cerebellar_Hemisphere	1.816362393208646	0.18363760679135419	0.18363760679135419	-3.0867138824791738	-3.01646040422942	-3.051587143354297	0.04967671087234247	2.000000000000001	0
ENSG00000153495.10	TEX29	0.005931296551453299	7.0	4.0	0.01001455829425024	Brain_Cerebellum	0.8438921943644587	Brain_Cortex	5.255366330399379	0.08328180183779044	0.23707709643838543	-2.088891617559332	2.575326221849154	-0.31376649815633445	1.4725758554315491	4.000000000000002	0
ENSG00000150967.17	ABCB9	0.0059665677681049484	3.0	3.0	0.01776468936958412	Brain_Putamen_basal_ganglia	0.885324560874816	Brain_Cerebellum	2.2423870005455475	0.23929129635924548	0.23929129635924548	-2.370486568811327	0.1904204005640053	-0.774762979490931	1.3920297565333095	3.000000000000001	0
ENSG00000189159.15	HN1	0.005967868835355927	2.0	2.0	0.0014027413524552567	Brain_Amygdala	0.5307426579259333	Brain_Substantia_nigra	1.1337878975840978	0.8662121024159024	0.8662121024159024	-3.194086385516816	0.6268727393652316	-1.2836068230757922	2.701826107840712	2.0	0
ENSG00000085831.15	TTC39A	0.0059690638817254905	1.0	1.0	0.005969063881725488	Brain_Nucleus_accumbens_basal_ganglia	0.005969063881725488	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	2.749475973159885	2.749475973159885	2.749475973159885	NA	1.0	0
ENSG00000236700.5	LINC01010	0.005982845180124983	2.0	2.0	0.009330752922857885	Brain_Caudate_basal_ganglia	0.4789797235757516	Brain_Amygdala	1.3887503532666023	0.6112496467333978	0.6112496467333978	-2.5996917640323445	0.7079445001775233	-0.9458736319274106	2.3388520321213364	1.9999999999999998	0
ENSG00000255557.1	RP11-770G2.2	0.00599173181052259	1.0	1.0	0.005991731810522593	Brain_Cortex	0.005991731810522593	Brain_Cortex	1.0	1.0	1.0	2.748233519779159	2.748233519779159	2.748233519779159	NA	1.0	0
ENSG00000176386.8	CDC26	0.005999985464173072	11.0	1.0	0.004161908296198506	Brain_Cerebellar_Hemisphere	0.027112544526476923	Brain_Putamen_basal_ganglia	9.879648809501724	0.0034535403369730542	9.879648809501724	-2.8656220318247683	-2.2098936431359597	-2.6081259092308016	0.21049600741371152	1.0000000000000004	0
ENSG00000081842.17	PCDHA6	0.006112995316090995	4.0	3.0	0.0035225191210649623	Brain_Cortex	0.19424471313704816	Brain_Frontal_Cortex_BA9	3.379847099985664	0.052674860700460714	0.2138278189860623	-2.91802871300256	-1.29812404451778	-2.321714154432903	0.7192019124580499	3.0000000000000004	0
ENSG00000133275.15	CSNK1G2	0.0063137674496701445	3.0	3.0	0.0010584714178941235	Brain_Nucleus_accumbens_basal_ganglia	0.8567523394478734	Brain_Substantia_nigra	1.3594975469173103	0.6472073654541433	0.6472073654541433	-2.3000681151083917	3.27450533142647	0.2646424627513363	2.8138208363747226	3.0	0
ENSG00000162398.11	LEXM	0.006367356572060768	2.0	2.0	0.001581794143354877	Brain_Putamen_basal_ganglia	0.23253626655340232	Brain_Caudate_basal_ganglia	1.266926543702098	0.733073456297902	0.733073456297902	1.1938509775813737	3.1592432339761505	2.176547105778762	1.3897421921882764	1.9999999999999996	0
ENSG00000136878.12	USP20	0.006370004054628388	5.0	5.0	0.00018966540127849917	Brain_Putamen_basal_ganglia	0.5804427562210196	Brain_Hypothalamus	1.8864673618320054	0.10933851585164081	0.10933851585164081	-1.360539482001229	3.732398141643171	0.804454499073846	1.962201389236345	5.000000000000002	0
ENSG00000188859.6	FAM78B	0.0063879913995380355	1.0	1.0	0.006387991399538032	Brain_Cerebellar_Hemisphere	0.006387991399538032	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	2.727171056676754	2.727171056676754	2.727171056676754	NA	1.0	0
ENSG00000105929.15	ATP6V0A4	0.006396954147640752	1.0	1.0	0.006396954147640744	Brain_Hippocampus	0.006396954147640744	Brain_Hippocampus	1.0	1.0	1.0	-2.7267084078305674	-2.7267084078305674	-2.7267084078305674	NA	1.0	0
ENSG00000124562.9	SNRPC	0.006425195687833841	10.0	3.0	0.0013717701940925422	Brain_Frontal_Cortex_BA9	0.06090790169104346	Brain_Caudate_basal_ganglia	8.842979004246018	0.0028550558656114367	0.29561131299487653	-3.200525943419281	-1.8741634387478137	-2.69310527476726	0.4331961020777983	3.0000000000000004	0
ENSG00000150907.7	FOXO1	0.006468484306022395	2.0	2.0	0.0024904943587049154	Brain_Cerebellar_Hemisphere	0.3323333546993541	Brain_Frontal_Cortex_BA9	1.0009772526519443	0.9990227473480559	0.9990227473480559	0.9694246574442122	3.02449397052702	1.996959313985616	1.4531534470892336	2.0	0
ENSG00000119414.11	PPP6C	0.00648604700653384	6.0	3.0	0.0003744787704150375	Brain_Cortex	0.08372622421785221	Brain_Anterior_cingulate_cortex_BA24	4.740285193596122	0.06810688253806164	0.3348338272915716	1.729463217088833	3.557445494621619	2.9320365114551605	0.6316196000316732	2.9999999999999996	0
ENSG00000088543.14	C3orf18	0.006524180407962913	2.0	2.0	0.003260894476864318	Brain_Nucleus_accumbens_basal_ganglia	0.811693501704992	Brain_Cortex	1.4427551197038728	0.5572448802961271	0.5572448802961271	-2.942009951478778	-0.2382418733370217	-1.5901259124079	1.911852742809755	2.0000000000000004	0
ENSG00000104093.13	DMXL2	0.006541190816338683	2.0	2.0	0.004472869393134923	Brain_Cerebellum	0.006758892191301709	Brain_Cerebellar_Hemisphere	1.53468162340119	0.46531837659881	0.46531837659881	2.708496024279171	2.842731787768296	2.7756139060237333	0.09491901864091395	2.000000000000001	0
ENSG00000212643.2	ZRSR1	0.006553647876208206	2.0	2.0	0.0017478490817242895	Brain_Putamen_basal_ganglia	0.07690059859309223	Brain_Cerebellum	1.6836648743490403	0.3163351256509595	0.3163351256509595	-3.1300359555168424	-1.768959709307625	-2.449497832412234	0.9624262434064685	2.0	0
ENSG00000138821.12	SLC39A8	0.006574510331372229	2.0	2.0	0.05386006583432691	Brain_Cortex	0.6383227363215556	Brain_Frontal_Cortex_BA9	1.6948420657628127	0.3051579342371871	0.3051579342371871	-0.4700451837874543	1.9279602884804536	0.7289575523464997	1.6956459307630871	2.0	0
ENSG00000070961.15	ATP2B1	0.0065955445218275855	2.0	2.0	0.004786458461883457	Brain_Cerebellum	0.32413408895752993	Brain_Substantia_nigra	1.1559859124230907	0.8440140875769094	0.8440140875769094	-0.9859980108691916	2.8210644558731865	0.9175332225019974	2.6919996866343205	2.0	0
ENSG00000152778.8	IFIT5	0.006597805612776725	11.0	2.0	0.0017479461793821662	Brain_Cerebellum	0.0240603767177379	Brain_Cerebellar_Hemisphere	9.805811241334123	0.019252746616609733	0.42358352279244826	-3.1300196371653857	-2.25616376825471	-2.8278354798346155	0.26497947524595983	1.9999999999999978	0
ENSG00000164112.12	TMEM155	0.006631433551056823	3.0	3.0	0.017080846994258818	Brain_Cerebellar_Hemisphere	0.7109463792765811	Brain_Cerebellum	1.857578286717974	0.2055330124490436	0.2055330124490436	-0.5710439214007078	2.384962831633226	0.7281680939287356	1.5100970278433825	3.000000000000001	0
ENSG00000138172.10	CALHM2	0.006631803548507207	4.0	4.0	0.021892785629362393	Brain_Putamen_basal_ganglia	0.05322348384036726	Brain_Cortex	2.5140884009578257	0.13655382004765088	0.13655382004765088	-2.292222874726006	1.9790845286486896	-1.0451657323260972	2.02323583371865	4.000000000000001	0
ENSG00000162526.6	TSSK3	0.006651708635936244	2.0	2.0	0.02321733277732827	Brain_Frontal_Cortex_BA9	0.02348517648991933	Brain_Cerebellum	1.0257999906158366	0.9742000093841634	0.9742000093841634	2.26544840986632	2.269839338614548	2.2676438742404343	0.0031048554935789742	2.0	0
ENSG00000168036.16	CTNNB1	0.006667360550577	6.0	3.0	0.0003958948353321235	Brain_Frontal_Cortex_BA9	0.14175601383673714	Brain_Nucleus_accumbens_basal_ganglia	4.639118149277804	0.04668346224381398	0.36747947346995885	-3.5428053263245687	-1.4692831180397803	-2.8328191130836675	0.7290656301218698	3.0	0
ENSG00000178033.5	FAM26E	0.006672274486800581	1.0	1.0	0.006672274486800559	Brain_Hippocampus	0.006672274486800559	Brain_Hippocampus	1.0	1.0	1.0	-2.7127732540199068	-2.7127732540199068	-2.7127732540199068	NA	1.0	0
ENSG00000167216.16	KATNAL2	0.0066937485160891924	3.0	3.0	0.0009419082749863856	Brain_Putamen_basal_ganglia	0.5435567850420974	Brain_Nucleus_accumbens_basal_ganglia	1.5252921831387691	0.6310018063190251	0.6310018063190251	0.607443262610127	3.3073271285644	1.9336415326665544	1.3505682163433006	3.000000000000001	0
ENSG00000135973.2	GPR45	0.0067470100001568506	1.0	1.0	0.00674701000015685	Brain_Cerebellar_Hemisphere	0.00674701000015685	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	2.7090798473873705	2.7090798473873705	2.7090798473873705	NA	1.0	0
ENSG00000143933.16	CALM2	0.006805418846838448	1.0	1.0	0.006805418846838451	Brain_Cerebellum	0.006805418846838451	Brain_Cerebellum	1.0	1.0	1.0	-2.7062188116000763	-2.7062188116000763	-2.7062188116000763	NA	1.0	0
ENSG00000143119.12	CD53	0.006850995333130058	4.0	4.0	0.026366672441184125	Brain_Cortex	0.5680230568148454	Brain_Anterior_cingulate_cortex_BA24	1.9939885602731016	0.08926185815487345	0.08926185815487345	-0.5709654594185288	2.220768097147765	1.1142161809631028	1.2267787714690779	4.000000000000002	0
ENSG00000028137.18	TNFRSF1B	0.006874368806575072	1.0	1.0	0.006874368806575056	Brain_Cerebellum	0.006874368806575056	Brain_Cerebellum	1.0	1.0	1.0	-2.7028697038609715	-2.7028697038609715	-2.7028697038609715	NA	1.0	0
ENSG00000165006.13	UBAP1	0.006894514244804098	3.0	3.0	0.009144648574877155	Brain_Putamen_basal_ganglia	0.6125426954664615	Brain_Substantia_nigra	2.04060982664287	0.3786325064111913	0.3786325064111913	-2.606598620193004	0.5064472732285619	-1.3296409925312176	1.6301024466217209	3.000000000000001	0
ENSG00000221890.3	NPTXR	0.006941447465744073	2.0	2.0	0.00444022379276881	Brain_Cerebellum	0.8334146099358742	Brain_Caudate_basal_ganglia	1.369788878054211	0.6302111219457891	0.6302111219457891	-2.8450658842129712	0.2103242498232046	-1.3173708171948832	2.1604870829474545	1.9999999999999996	0
ENSG00000164035.9	EMCN	0.006980317302399375	2.0	2.0	0.002791642956302656	Brain_Nucleus_accumbens_basal_ganglia	0.5748822089130954	Brain_Hypothalamus	1.479672095173664	0.520327904826336	0.520327904826336	0.5608757993030815	2.989795480423476	1.775335639863279	1.7175055774776975	2.0000000000000004	0
ENSG00000182272.11	B4GALNT4	0.006994475915285343	4.0	4.0	0.01675663738938275	Brain_Nucleus_accumbens_basal_ganglia	0.6268304456627155	Brain_Caudate_basal_ganglia	1.8391315025150314	0.4195946432106068	0.4195946432106068	-2.071402661976176	2.3920044898696866	-0.32629040849049046	1.92540363055197	4.0	0
ENSG00000165916.8	PSMC3	0.007020202126193788	5.0	4.0	0.012150187440512944	Brain_Cerebellar_Hemisphere	0.8461537492076309	Brain_Cortex	3.3885159469906494	0.047352427960947144	0.15709057881857577	-2.5077521028402976	-0.1940282662367783	-0.911124727705204	0.9606284215139003	4.0	0
ENSG00000261222.2	CTD-2006K23.1	0.007023848414529393	2.0	2.0	0.2004981478908564	Brain_Cerebellar_Hemisphere	0.6852372946493896	Brain_Cerebellum	1.8537260790456167	0.14627392095438332	0.14627392095438332	-1.2801336159315644	0.4053268200786955	-0.43740339792643446	1.1918005037244899	2.0000000000000013	0
