gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000127564.16	PKMYT1	0.1926256198770398	5.0	2.0	0.07047994238347793	Brain_Cerebellar_Hemisphere	0.47392649983401414	Brain_Frontal_Cortex_BA9	4.512056843667689	0.0163693893250472	0.31285794380747034	0.7161050272331713	1.8088137565730429	1.3344101653537392	0.40096092589652665	1.9999999999999998	0
ENSG00000178852.15	EFCAB13	0.1926794751995237	12.0	5.0	0.015763159491097415	Brain_Anterior_cingulate_cortex_BA24	0.8267208771658177	Brain_Substantia_nigra	8.746877663173555	0.024995277868450273	0.3330897528011586	0.2189090749031116	2.4143535257871678	1.5776759233396067	0.5927664154228	4.999999999999998	0
ENSG00000166268.10	MYRFL	0.19272616241999077	12.0	1.0	0.08444334176072897	Brain_Amygdala	0.4605789559766438	Brain_Cerebellar_Hemisphere	11.225678424820579	0.003561818452794246	11.225678424820579	0.7378938508107145	1.7254670231682487	1.2575826452444345	0.28308656092353895	1.0	0
ENSG00000226070.1	RP11-552E20.4	0.1927469464921439	3.0	3.0	0.03510458188249724	Brain_Cerebellar_Hemisphere	0.9267865492488597	Brain_Hippocampus	1.8795230317611071	0.12160958814717522	0.12160958814717522	-0.09188859971528997	2.107149971525757	1.2042497171016902	1.1510516016831591	3.0000000000000018	0
ENSG00000177688.6	SUMO4	0.19276284932467844	2.0	2.0	0.1422027675447234	Brain_Cortex	0.27307506387410163	Brain_Frontal_Cortex_BA9	1.0198638838638783	0.9801361161361215	0.9801361161361215	-1.4676373106181693	1.0960084790431128	-0.18581441578752822	1.8127713224298343	2.0	0
ENSG00000240849.10	TMEM189	0.1927923434903971	1.0	1.0	0.19279234349040086	Brain_Putamen_basal_ganglia	0.19279234349040086	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-1.3023629448070884	-1.3023629448070884	-1.3023629448070884	NA	1.0	0
ENSG00000105204.13	DYRK1B	0.19293392506298965	2.0	2.0	0.07146324445746792	Brain_Cerebellum	0.15350415636833842	Brain_Cerebellar_Hemisphere	1.8512782928432323	0.14872170715676764	0.14872170715676764	1.4272628088135777	1.8025224587893456	1.6148926338014618	0.2653486432035557	2.0000000000000004	0
ENSG00000282881.1	RP11-49P4.7	0.19294975758437918	2.0	2.0	0.18521478904927746	Brain_Putamen_basal_ganglia	0.2109914614260805	Brain_Anterior_cingulate_cortex_BA24	1.00889944910847	0.9911005508915302	0.9911005508915302	-1.3248684431639814	-1.250843826986899	-1.2878561350754403	0.05234330807354633	2.0000000000000004	0
ENSG00000136449.13	MYCBPAP	0.1929628773956354	5.0	5.0	0.052123291083023035	Brain_Cerebellum	0.4000847232423017	Brain_Cerebellar_Hemisphere	3.157894266125806	0.2040553898798329	0.2040553898798329	-1.9421140822909229	0.9418893788906386	-0.8806927507775846	1.0932378570047179	4.999999999999999	0
ENSG00000187889.12	C1orf168	0.19300428297616012	2.0	2.0	0.08102173509261834	Brain_Substantia_nigra	0.9478684470136969	Brain_Cerebellum	1.3078263701369803	0.6921736298630196	0.6921736298630196	-1.7447882487322863	-0.06538376884037264	-0.9050860087863295	1.187518296086639	2.0	0
ENSG00000146278.10	PNRC1	0.19302993015584852	3.0	3.0	0.03206662586558156	Brain_Anterior_cingulate_cortex_BA24	0.5875295844929997	Brain_Amygdala	1.6799412480482123	0.5203000034859598	0.5203000034859598	0.5424194488952419	2.1435791127471884	1.1409169235495449	0.8737504819157723	3.0	0
ENSG00000114805.16	PLCH1	0.19332659778599237	6.0	6.0	0.04280696968301977	Brain_Amygdala	0.6381574249569253	Brain_Cortex	1.6918583848836208	0.426705568377868	0.426705568377868	-0.7531514926630277	2.0255885127026847	0.5942445603077811	1.1424311877489237	5.999999999999999	0
ENSG00000230051.1	CTA-929C8.8	0.19339252266852378	6.0	5.0	0.025147891647343996	Brain_Frontal_Cortex_BA9	0.5749841284062657	Brain_Nucleus_accumbens_basal_ganglia	4.006319290974402	0.06481039790879378	0.1469477474307127	0.5607263102025869	2.2391233456509587	1.5068298250641654	0.676996278965933	5.000000000000001	0
ENSG00000186207.4	LCE5A	0.19345666849803544	1.0	1.0	0.1934566684980391	Brain_Frontal_Cortex_BA9	0.1934566684980391	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	1.3004211395457448	1.3004211395457448	1.3004211395457448	NA	1.0	0
ENSG00000103275.19	UBE2I	0.19365871858501624	4.0	4.0	0.07337543140020698	Brain_Amygdala	0.6676703542767326	Brain_Nucleus_accumbens_basal_ganglia	2.145917811448394	0.3064018561601242	0.3064018561601242	-1.330021391347198	1.7904883939004157	0.06892741073962357	1.3561299952272705	3.9999999999999987	0
ENSG00000198464.13	ZNF480	0.19366247431637001	1.0	1.0	0.19366247431637373	Brain_Amygdala	0.19366247431637373	Brain_Amygdala	1.0	1.0	1.0	-1.2998205681343409	-1.2998205681343409	-1.2998205681343409	NA	1.0	0
ENSG00000110693.17	SOX6	0.1940885800911173	1.0	1.0	0.19408858009112095	Brain_Frontal_Cortex_BA9	0.19408858009112095	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	1.2985786172547849	1.2985786172547849	1.2985786172547849	NA	1.0	0
ENSG00000254092.1	RP11-369E15.3	0.19437100482357406	1.0	1.0	0.19437100482357783	Brain_Amygdala	0.19437100482357783	Brain_Amygdala	1.0	1.0	1.0	-1.297756549390299	-1.297756549390299	-1.297756549390299	NA	1.0	0
ENSG00000119227.7	PIGZ	0.19444833360542324	12.0	1.0	0.11341159290649945	Brain_Caudate_basal_ganglia	0.3589396579092863	Brain_Cortex	11.341218108943952	0.006659458703802222	11.341218108943952	0.9173874287117316	1.5830433115883662	1.2606929487667082	0.23212156091661193	1.0	0
ENSG00000179630.10	LACC1	0.1944954664187447	12.0	4.0	0.24685234696444514	Brain_Cerebellar_Hemisphere	0.9799371466805236	Brain_Caudate_basal_ganglia	9.386282853189467	0.01661990928243103	0.36698341626323283	-1.0831136707998033	1.158028644935072	0.06314314947803244	0.6446902871875283	4.0	0
ENSG00000250303.3	RP11-356J5.12	0.1945223637142357	1.0	1.0	0.19452236371423937	Brain_Anterior_cingulate_cortex_BA24	0.19452236371423937	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	1.2973163421849387	1.2973163421849387	1.2973163421849387	NA	1.0	0
ENSG00000166847.9	DCTN5	0.1945662043513328	1.0	1.0	0.19456620435133642	Brain_Putamen_basal_ganglia	0.19456620435133642	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-1.2971888844653634	-1.2971888844653634	-1.2971888844653634	NA	1.0	0
ENSG00000149557.12	FEZ1	0.1946279786965096	3.0	3.0	0.08476165777815334	Brain_Cortex	0.4532736586002615	Brain_Cerebellum	1.8805328037059914	0.12024809243960677	0.12024809243960677	-1.1207150389823706	1.7237019779279217	-0.04899386366662436	1.5463509154120605	3.000000000000001	0
ENSG00000112761.20	WISP3	0.19468065931432246	2.0	2.0	0.08622607554350493	Brain_Cerebellum	0.5006827272893737	Brain_Anterior_cingulate_cortex_BA24	1.0585934683455784	0.9414065316544217	0.9414065316544217	-1.71565024960141	-0.673415913635742	-1.1945330816185762	0.7369709665467823	1.9999999999999996	0
ENSG00000114013.15	CD86	0.19476352169174255	1.0	1.0	0.19476352169174638	Brain_Amygdala	0.19476352169174638	Brain_Amygdala	1.0	1.0	1.0	1.2966154851958325	1.2966154851958325	1.2966154851958325	NA	1.0	0
ENSG00000254636.1	ARMS2	0.19499383499054457	2.0	2.0	0.10592940800243611	Brain_Frontal_Cortex_BA9	0.4356505162707678	Brain_Nucleus_accumbens_basal_ganglia	1.0185707296711979	0.9814292703288022	0.9814292703288022	0.7795589670155272	1.6167631898074355	1.1981610784114813	0.5919927831741715	1.9999999999999996	0
ENSG00000007541.16	PIGQ	0.1950340581520234	8.0	1.0	0.13347422385089303	Brain_Anterior_cingulate_cortex_BA24	0.36233740886110966	Brain_Putamen_basal_ganglia	7.665181599619836	0.0018628901812290642	7.665181599619836	0.9109202240043012	1.5005413767054625	1.266829699576682	0.19117737024926384	1.0000000000000002	0
ENSG00000128268.11	MGAT3	0.19512923984407257	5.0	4.0	0.048288374624275085	Brain_Putamen_basal_ganglia	0.4345610057087568	Brain_Caudate_basal_ganglia	4.1965034121641525	0.11538740920512153	0.1606400272344784	0.781410656114015	1.974821796317565	1.5708215835065558	0.5020296799435181	4.000000000000002	0
ENSG00000128699.13	ORMDL1	0.19551621578333944	12.0	1.0	0.0916144195987453	Brain_Anterior_cingulate_cortex_BA24	0.3667686752714483	Brain_Cerebellum	11.052091744148807	0.0045437733871007855	11.052091744148807	0.9025426511479584	1.6869424443139802	1.244641095056933	0.23738252358015993	0.9999999999999997	0
ENSG00000160867.14	FGFR4	0.19573860675352012	10.0	7.0	0.11111044642210012	Brain_Hippocampus	0.9784232968974013	Brain_Caudate_basal_ganglia	6.920655192795837	0.05158578705682875	0.23699681413689042	-1.5932217819966916	0.027045683853365157	-0.8588168900024652	0.5951677580601894	6.999999999999998	0
ENSG00000135124.14	P2RX4	0.19583855658111698	6.0	5.0	0.008180370512567082	Brain_Cortex	0.3518009431505599	Brain_Caudate_basal_ganglia	4.004138578315394	0.09729986737356261	0.21985104788518645	0.931101731278562	2.644533101445353	1.8324826720141603	0.5653367326748155	5.000000000000001	0
ENSG00000099904.15	ZDHHC8	0.19593052024049526	2.0	2.0	0.07949526430511326	Brain_Nucleus_accumbens_basal_ganglia	0.17097100454916758	Brain_Cerebellum	1.5812436833207248	0.4187563166792749	0.4187563166792749	1.3690904455211388	1.7536222010072362	1.5613563232641874	0.27190501188578686	2.0	0
ENSG00000169220.17	RGS14	0.19611213652831314	7.0	2.0	0.07102566629226223	Brain_Substantia_nigra	0.3951834701137049	Brain_Hypothalamus	6.268369789192906	0.023811604729998964	0.327814709108251	-1.8053133209660188	-0.8502547467024903	-1.4273978520461532	0.35701726989277444	2.0000000000000004	0
ENSG00000035141.7	FAM136A	0.1961973646855195	2.0	2.0	0.26329115279440685	Brain_Anterior_cingulate_cortex_BA24	0.9900522086670718	Brain_Nucleus_accumbens_basal_ganglia	1.7890067931201428	0.2109932068798572	0.2109932068798572	0.012468030534692554	1.1186460892326069	0.5655570598836497	0.7821860065050661	2.0000000000000004	0
ENSG00000268266.1	AC003005.2	0.1962076666830561	12.0	4.0	0.2462549175174571	Brain_Substantia_nigra	0.9837973590435714	Brain_Hippocampus	9.56862837721997	0.01640932917912049	0.3236092796477038	-0.7910293294340545	1.1594939098984682	-0.08546173500750866	0.5457435252953229	4.0	0
ENSG00000226355.1	RP11-65J3.2	0.1963022053286851	1.0	1.0	0.1963022053286888	Brain_Amygdala	0.1963022053286888	Brain_Amygdala	1.0	1.0	1.0	-1.2921586585018658	-1.2921586585018658	-1.2921586585018658	NA	1.0	0
ENSG00000197062.11	ZSCAN26	0.1963295876364666	12.0	1.0	0.10551650239418794	Brain_Nucleus_accumbens_basal_ganglia	0.4061680587354506	Brain_Cortex	10.862505868785263	0.006990939670797131	10.862505868785263	0.8306558774352885	1.6186782805956328	1.2291176517863616	0.22409657770941438	1.0000000000000002	0
ENSG00000186074.18	CD300LF	0.1963862050430676	1.0	1.0	0.19638620504307147	Brain_Hypothalamus	0.19638620504307147	Brain_Hypothalamus	1.0	1.0	1.0	-1.29191608978525	-1.29191608978525	-1.29191608978525	NA	1.0	0
ENSG00000150776.17	C11orf57	0.19656543793042217	1.0	1.0	0.1965654379304259	Brain_Hypothalamus	0.1965654379304259	Brain_Hypothalamus	1.0	1.0	1.0	1.291398767110821	1.291398767110821	1.291398767110821	NA	1.0	0
ENSG00000128563.13	PRKRIP1	0.1965999086208061	7.0	6.0	0.004906831483302372	Brain_Hypothalamus	0.16546305946162942	Brain_Frontal_Cortex_BA9	4.935089955788639	0.13666953705957724	0.21477435194989591	1.3869301621461885	2.8130873834047865	2.070921393588168	0.4422161288473966	6.000000000000001	0
ENSG00000197483.9	ZNF628	0.19660559823389337	1.0	1.0	0.19660559823389712	Brain_Caudate_basal_ganglia	0.19660559823389712	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-1.2912828991866308	-1.2912828991866308	-1.2912828991866308	NA	1.0	0
ENSG00000169967.16	MAP3K2	0.1966967732951661	3.0	3.0	0.08844429204486262	Brain_Nucleus_accumbens_basal_ganglia	0.37116479456138807	Brain_Frontal_Cortex_BA9	1.9571322673700688	0.30863843683628867	0.30863843683628867	-1.7036617817112472	-0.8942936537953129	-1.3881541553258134	0.4331587499704004	2.999999999999999	0
ENSG00000072195.14	SPEG	0.19671565555184606	2.0	2.0	0.0978351247577407	Brain_Cerebellar_Hemisphere	0.3690935099805699	Brain_Cerebellum	1.8011255507468436	0.1988744492531564	0.1988744492531564	0.8981726538177564	1.6554407548781669	1.2768067043479616	0.535469409436076	1.9999999999999996	0
ENSG00000117399.13	CDC20	0.1967164690334299	2.0	2.0	0.11952030799811351	Brain_Substantia_nigra	0.7290918129966913	Brain_Hypothalamus	1.3295185183714893	0.6704814816285106	0.6704814816285106	-0.3463338756181024	1.556790186103721	0.6052281552428093	1.3457119294827868	2.000000000000001	0
ENSG00000164334.15	FAM170A	0.1967670228353014	2.0	2.0	0.07588829323179877	Brain_Hippocampus	0.1482630855354086	Brain_Substantia_nigra	1.8943880667559547	0.10561193324404507	0.10561193324404507	1.4456938661843743	1.7750581071486011	1.6103759866664877	0.2328956882661648	1.9999999999999973	0
ENSG00000148600.14	CDHR1	0.19679778801863024	11.0	6.0	0.06810489656394517	Brain_Amygdala	0.9774082153827285	Brain_Cerebellar_Hemisphere	7.716303191773589	0.05585773373906253	0.2806569377585355	-0.491815304066113	1.824312137072359	0.3825703940381914	0.6983373734922085	5.999999999999998	0
ENSG00000167264.17	DUS2	0.1968297226659718	7.0	5.0	0.007149369921893299	Brain_Frontal_Cortex_BA9	0.5399571828801237	Brain_Cerebellum	5.0694999173585416	0.035757989915109124	0.19625906217010014	-2.689805385632714	-0.6128777400708262	-1.6399380851208682	0.6885531668914779	5.000000000000002	0
ENSG00000005249.12	PRKAR2B	0.19687430740383205	2.0	2.0	0.08998118228434343	Brain_Cerebellum	0.7860186784021963	Brain_Cerebellar_Hemisphere	1.4777042433520184	0.5222957566479818	0.5222957566479818	0.2714841632413973	1.6954969820134795	0.9834905726274384	1.0069291206503095	1.9999999999999996	0
ENSG00000228486.10	LINC01125	0.19691639412217918	3.0	3.0	0.0933913433026093	Brain_Anterior_cingulate_cortex_BA24	0.8565307123531172	Brain_Cortex	1.8759187544554676	0.4363275333386107	0.4363275333386107	-1.6777734038121084	0.18079216607214693	-0.6316162870427074	0.95107587642102	2.999999999999999	0
ENSG00000111554.14	MDM1	0.19692773452519047	6.0	6.0	0.04433300671159047	Brain_Hypothalamus	0.46310161403016126	Brain_Putamen_basal_ganglia	2.945527621062739	0.24181058996805768	0.24181058996805768	-2.010928526498504	0.7337491878882118	-1.1120451723789821	0.9921549570889379	6.0	0
ENSG00000198218.10	QRICH1	0.19693532143143222	7.0	3.0	0.15350246096883557	Brain_Putamen_basal_ganglia	0.8465737852224904	Brain_Cerebellum	5.870678533038116	0.02833915822615351	0.254558432702633	-0.5547510253895129	1.4272686929119571	0.3992639861350155	0.6609466342915578	3.0	0
ENSG00000118257.16	NRP2	0.19693787828521123	1.0	1.0	0.19693787828521503	Brain_Nucleus_accumbens_basal_ganglia	0.19693787828521503	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-1.2903248905280913	-1.2903248905280913	-1.2903248905280913	NA	1.0	0
ENSG00000189269.12	DRICH1	0.19704080282554332	12.0	1.0	0.08027668973381484	Brain_Anterior_cingulate_cortex_BA24	0.5967916673378035	Brain_Putamen_basal_ganglia	10.874332274830875	0.014564592254674963	10.874332274830875	0.5290198681922103	1.7490829051341343	1.2307078885336866	0.3066145581310034	0.9999999999999994	0
ENSG00000160888.6	IER2	0.19717584584075776	2.0	2.0	0.08225961404712341	Brain_Frontal_Cortex_BA9	0.7716702608116253	Brain_Hypothalamus	1.1060200024905271	0.8939799975094729	0.8939799975094729	-1.7377231132378617	0.290190817346188	-0.7237661479458368	1.433951691978647	1.9999999999999998	0
ENSG00000198551.9	ZNF627	0.19717905581142087	4.0	2.0	0.44029951445112636	Brain_Frontal_Cortex_BA9	0.6502449376242199	Brain_Caudate_basal_ganglia	3.5221155567067437	0.024125645025523765	0.404581558723594	-0.7434431160407933	0.7716875362430251	0.2855262016650886	0.6985410673656737	2.000000000000001	0
ENSG00000174032.16	SLC25A30	0.1972591198687823	3.0	3.0	0.0626021209592721	Brain_Hippocampus	0.47711836488354975	Brain_Hypothalamus	1.4761971620878414	0.5406413917919475	0.5406413917919475	-1.8620068765069666	0.7109449257619104	-0.8682097029320787	1.3827518782837716	2.999999999999999	0
ENSG00000267508.5	ZNF285	0.19729395557281512	4.0	4.0	0.28103696155516844	Brain_Cerebellar_Hemisphere	0.8507326410954884	Brain_Cortex	3.2048920346541103	0.12975684694101958	0.12975684694101958	-1.0779928173168345	0.32959660232132776	-0.35402952236853036	0.7158543389980526	4.000000000000001	0
ENSG00000236279.6	CLEC2L	0.19745702601725557	3.0	3.0	0.06009121291513421	Brain_Cerebellum	0.6935519503075461	Brain_Putamen_basal_ganglia	1.1672859058102965	0.8115025865779967	0.8115025865779967	-1.0583434599771884	1.8801237605421808	0.1425803000714613	1.5409795354505882	2.999999999999999	0
ENSG00000115526.10	CHST10	0.1974687635437439	7.0	6.0	0.14003233969231194	Brain_Amygdala	0.40329662840487057	Brain_Caudate_basal_ganglia	4.534986523338943	0.06882464025893781	0.18327753747363876	-1.3337768798119614	1.4756706091684857	0.8292289498364062	0.9930378262928709	5.999999999999998	0
ENSG00000142945.12	KIF2C	0.19759769635220073	3.0	3.0	0.2012623987236163	Brain_Hypothalamus	0.5789835747236429	Brain_Anterior_cingulate_cortex_BA24	1.8384875266078828	0.39276016285169146	0.39276016285169146	-0.5827966920907429	1.277963209555009	0.046765501751739325	1.066339918430011	3.000000000000001	0
ENSG00000196588.14	MKL1	0.1977597907663401	2.0	2.0	0.17819966302395895	Brain_Cerebellar_Hemisphere	0.19268039084990463	Brain_Putamen_basal_ganglia	1.0827867324565057	0.9172132675434943	0.9172132675434943	-1.3463189933499082	-1.3026906634080933	-1.3245048283790006	0.030849887953701464	2.0	0
ENSG00000125398.5	SOX9	0.19781330454077628	1.0	1.0	0.19781330454078005	Brain_Putamen_basal_ganglia	0.19781330454078005	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	1.2878065704475246	1.2878065704475246	1.2878065704475246	NA	1.0	0
ENSG00000115073.7	ACTR1B	0.19781648873035731	6.0	4.0	0.419669380435985	Brain_Cortex	0.8510054259563564	Brain_Cerebellar_Hemisphere	4.483738674933887	0.017367296104185935	0.14982149434807393	-0.6208595066595696	0.8069949711677316	0.1623503381943018	0.6109333347688691	4.0000000000000036	0
ENSG00000125871.13	MGME1	0.19784148473204488	5.0	5.0	0.16726534154678974	Brain_Hippocampus	0.9713854552539607	Brain_Caudate_basal_ganglia	3.4701161731926127	0.1495250123165738	0.1495250123165738	-1.3810442952094828	0.2231944182014552	-0.2407243148942298	0.6481760242383703	5.000000000000002	0
ENSG00000180287.16	PLD5	0.19784173707660835	3.0	3.0	0.08902600568063473	Brain_Cerebellar_Hemisphere	0.7316068090472523	Brain_Nucleus_accumbens_basal_ganglia	2.161267429701179	0.14176359789553597	0.14176359789553597	0.3429889022455585	1.700558057672213	1.0585289418452268	0.6817634449549894	2.9999999999999996	0
ENSG00000108592.16	FTSJ3	0.1978816421499722	12.0	1.0	0.1049743921781807	Brain_Putamen_basal_ganglia	0.30838754649655864	Brain_Frontal_Cortex_BA9	11.466323596237565	0.005374206253788556	11.466323596237565	1.0186112810353831	1.6212016819760426	1.2587731165355034	0.14805968092426552	1.0	0
ENSG00000100575.13	TIMM9	0.19794705524756515	1.0	1.0	0.19794705524756884	Brain_Cerebellar_Hemisphere	0.19794705524756884	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-1.2874225312460528	-1.2874225312460528	-1.2874225312460528	NA	1.0	0
ENSG00000185052.11	SLC24A3	0.19798649537917387	1.0	1.0	0.19798649537917756	Brain_Putamen_basal_ganglia	0.19798649537917756	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	1.2873093228046155	1.2873093228046155	1.2873093228046155	NA	1.0	0
ENSG00000124787.13	RPP40	0.19806435493247937	1.0	1.0	0.19806435493248298	Brain_Cerebellum	0.19806435493248298	Brain_Cerebellum	1.0	1.0	1.0	1.2870858841743271	1.2870858841743271	1.2870858841743271	NA	1.0	0
ENSG00000100139.13	MICALL1	0.19808029085129017	3.0	3.0	0.04911201126144706	Brain_Cerebellum	0.07031587494649938	Brain_Hippocampus	2.3105891740347433	0.1289514221683282	0.1289514221683282	-1.9676179636460085	-1.80987047994566	-1.8696138282829027	0.08555105505677163	3.0	0
ENSG00000136950.13	ARPC5L	0.19811062314847067	4.0	1.0	0.17403769001097802	Brain_Putamen_basal_ganglia	0.23827441799447246	Brain_Cerebellum	3.875529489551844	0.00467451775184701	3.875529489551844	1.1793108535365049	1.3593437392842167	1.26747417959992	0.09745660697316975	0.9999999999999993	0
ENSG00000128218.7	VPREB3	0.19819157944813684	11.0	6.0	0.28692467988499026	Brain_Hippocampus	0.9881325067842694	Brain_Putamen_basal_ganglia	8.131334236009122	0.009368022261350167	0.2869075615893045	-1.0648922779405114	0.98124089711245	0.046471750163479195	0.6700614523788343	6.0	0
ENSG00000160710.15	ADAR	0.19825122818455929	4.0	4.0	0.0221573574477423	Brain_Cerebellar_Hemisphere	0.41458587518562684	Brain_Cerebellum	1.8528825612186413	0.43787357817946726	0.43787357817946726	0.8158500995348817	2.287659508941376	1.2194085114134199	0.7146824036102097	3.999999999999999	0
ENSG00000102897.9	LYRM1	0.19825336596720117	1.0	1.0	0.19825336596720478	Brain_Cerebellar_Hemisphere	0.19825336596720478	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	1.2865437340641055	1.2865437340641055	1.2865437340641055	NA	1.0	0
ENSG00000164647.8	STEAP1	0.19838319911732424	2.0	2.0	0.07593258119533067	Brain_Frontal_Cortex_BA9	0.14341203208126724	Brain_Cortex	1.7083224004761322	0.2916775995238676	0.2916775995238676	-1.7747899208426383	-1.4632022984130897	-1.618996109627864	0.22032572075372744	2.000000000000001	0
ENSG00000180817.11	PPA1	0.19840787514591923	9.0	5.0	0.06754947121548908	Brain_Cerebellar_Hemisphere	0.857390485638398	Brain_Amygdala	6.247194840823576	0.041665803215839244	0.29666531021222087	-1.8280005359178024	-0.17969695302782548	-1.1443260317696222	0.555255231898598	5.000000000000001	0
ENSG00000135315.11	CEP162	0.19849015222562588	3.0	3.0	0.06499127078955189	Brain_Cortex	0.9116535567702676	Brain_Nucleus_accumbens_basal_ganglia	2.0620508156265833	0.431001344557751	0.431001344557751	-1.8453181567209092	-0.1109530760691482	-0.7919913490762962	0.9251781574447867	2.9999999999999996	0
ENSG00000130787.13	HIP1R	0.19861289144918348	1.0	1.0	0.19861289144918715	Brain_Cerebellum	0.19861289144918715	Brain_Cerebellum	1.0	1.0	1.0	1.2855135310097323	1.2855135310097323	1.2855135310097323	NA	1.0	0
ENSG00000109736.14	MFSD10	0.19863673258134984	2.0	2.0	0.07250484524531724	Brain_Cerebellum	0.9418918519996103	Brain_Frontal_Cortex_BA9	1.0875628155825157	0.9124371844174843	0.9124371844174843	0.0728922614900403	1.7959350628089528	0.9344136621494965	1.2183752490872681	2.000000000000001	0
ENSG00000204356.13	NELFE	0.19864224352338228	2.0	2.0	0.09366553975312653	Brain_Nucleus_accumbens_basal_ganglia	0.8648794277660301	Brain_Hypothalamus	1.4480611279151514	0.5519388720848488	0.5519388720848488	0.17016620601526294	1.6763710300324357	0.9232686180238493	1.0650476449184332	2.0	0
ENSG00000159348.12	CYB5R1	0.1988069134077085	2.0	1.0	0.15313605807702146	Brain_Cerebellum	0.26394580085931496	Brain_Cerebellar_Hemisphere	1.962416274357268	0.03758372564273223	1.962416274357268	-1.4285415015850258	-1.1171134956532642	-1.272827498619145	0.22021285484575295	1.0	0
ENSG00000136153.19	LMO7	0.1990386053771768	1.0	1.0	0.19903860537718054	Brain_Frontal_Cortex_BA9	0.19903860537718054	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-1.2842954296483378	-1.2842954296483378	-1.2842954296483378	NA	1.0	0
ENSG00000021355.12	SERPINB1	0.1990457795967554	2.0	2.0	0.23187533826248097	Brain_Cerebellar_Hemisphere	0.8226741316811803	Brain_Cerebellum	1.8236675590330071	0.17633244096699252	0.17633244096699252	0.22410688961873848	1.1955419964345884	0.7098244430266634	0.6869083515121656	1.9999999999999987	0
ENSG00000227946.1	AC007383.3	0.19905405351518443	2.0	2.0	0.156918180040071	Brain_Nucleus_accumbens_basal_ganglia	0.535823314439968	Brain_Hypothalamus	1.306722727254376	0.6932772727456241	0.6932772727456241	-1.4155128618083077	0.619141244561105	-0.39818580862360137	1.4387177159828666	2.0	0
ENSG00000198626.15	RYR2	0.1992530788774401	1.0	1.0	0.1992530788774437	Brain_Nucleus_accumbens_basal_ganglia	0.1992530788774437	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-1.2836824747572966	-1.2836824747572966	-1.2836824747572966	NA	1.0	0
ENSG00000058085.14	LAMC2	0.19925957997868682	10.0	4.0	0.030785319481705653	Brain_Cerebellum	0.7880821322703029	Brain_Hippocampus	7.748150286605998	0.027968638624849974	0.3205041603206629	0.2688018985469248	2.159836622200188	1.4622072224173739	0.5556865378338721	4.000000000000001	0
ENSG00000095906.16	NUBP2	0.19939739904916096	8.0	4.0	0.027776651381700417	Brain_Hippocampus	0.5108161605327948	Brain_Cortex	6.463643401401297	0.0437238983338647	0.2399504194809846	-2.200426471932123	-0.6575673808265395	-1.403134561347135	0.500201354907154	4.000000000000001	0
ENSG00000213999.15	MEF2B	0.1994195979976182	2.0	2.0	0.45116327829475933	Brain_Cerebellar_Hemisphere	0.825017300427521	Brain_Cerebellum	1.849145737588538	0.15085426241146166	0.15085426241146166	-0.22109649357377287	0.7534770816583232	0.2661902940422751	0.689127583811833	2.000000000000001	0
ENSG00000138472.10	GUCA1C	0.19944526599587745	2.0	2.0	0.08429142693841733	Brain_Frontal_Cortex_BA9	0.10038033163421987	Brain_Cortex	1.768586904728284	0.23141309527171577	0.23141309527171577	1.643012574400355	1.7263112810210932	1.684661927710724	0.05890108031559277	2.0	0
ENSG00000089169.14	RPH3A	0.199454246451781	1.0	1.0	0.19945424645178467	Brain_Cerebellar_Hemisphere	0.19945424645178467	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-1.2831079855757337	-1.2831079855757337	-1.2831079855757337	NA	1.0	0
ENSG00000103534.16	TMC5	0.19948367926527444	2.0	2.0	0.0755803505276686	Brain_Cortex	0.2598133257669041	Brain_Cerebellar_Hemisphere	1.509169503234756	0.4908304967652438	0.4908304967652438	1.1268324548678528	1.7769263974598537	1.4518794261638532	0.459685835215102	2.000000000000001	0
ENSG00000177613.8	CSTF2T	0.19964156708255862	2.0	2.0	0.0888304990375535	Brain_Substantia_nigra	0.48825435098271897	Brain_Putamen_basal_ganglia	1.0721190966533152	0.9278809033466847	0.9278809033466847	-0.6930879632193007	1.7015993522518398	0.5042556945162695	1.6932996395910525	2.0	0
ENSG00000115129.13	TP53I3	0.1997366603125054	9.0	4.0	0.08691156817825978	Brain_Nucleus_accumbens_basal_ganglia	0.956741482736607	Brain_Hypothalamus	7.623044263668958	0.0065298503492646	0.3361453571897218	-1.7119191547836157	0.32247063503993345	-0.1971932312618071	0.6029629629201775	3.999999999999998	0
